"","euclidean","manhattan","minkowski","chebyshev","sorensen","gower","soergel","kulczynski_d","canberra","lorentzian","intersection","non-intersection","wavehedges","czekanowski","motyka","kulczynski_s","tanimoto","ruzicka","inner_product","harmonic_mean","cosine","hassebrook","jaccard","dice","fidelity","bhattacharyya","hellinger","matusita","squared_chord","squared_euclidean","pearson","neyman","squared_chi","prob_symm","divergence","clark","additive_symm","kullback-leibler","jeffreys","k_divergence","topsoe","jensen-shannon","jensen_difference","taneja","kumar-johnson","avg","questionID"
"35",0.680480538771364,1.18040404040404,NA,0.578131313131313,0.59020202020202,0.131156004489338,0.742298164263482,2.88031296476041,7.38420640259124,1.44827639782948,0.40979797979798,0.59020202020202,7.91537804032141,0.59020202020202,0.79510101010101,0.347184494266644,0.742298164263482,0.257701835736518,0.370236377665544,0.588751197639691,0.729838746594009,0.444306681803009,0.555693318196991,0.384747453707884,0.67975684135692,0.55690932867847,1.13180061608586,0.800303890585421,0.640486317286161,0.463053763646567,8.72828705809297,214.489530962241,0.822497604720619,1.64499520944124,13.169066827299,2.56603456984692,215.920648853922,1.33323798051734,5.54519505232252,0.470747489410668,NA,0.37164573987168,0.37164573987168,1.04856354567035,2237.55112762987,0.879267676767677,"img_3classes_row1_col1+img_3classes_row4_col8"
"36",0.778659644521223,1.35545454545455,NA,0.665656565656566,0.677727272727273,0.150606060606061,0.807911135193715,4.20566283615685,7.49601708086478,1.63163398602517,0.322272727272727,0.677727272727273,8.01693873871795,0.677727272727273,0.838863636363636,0.237774647887324,0.807911135193715,0.192088864806285,0.286095834608713,0.493218798298794,0.591203654697282,0.320589079066537,0.679410920933463,0.51447564704511,0.608138498141846,0.71752817281695,1.25197683981478,0.885281313321538,0.783723003716308,0.606310842005918,9.44071051386535,310.681388623274,1.01356240340241,2.02712480680482,13.386424258207,2.58712429718858,312.824929970728,1.69175962646867,6.82528408026345,0.563455603196859,NA,0.456240873567805,0.456240873567805,1.28399066895945,3665.25454654973,1.01055555555556,"img_3classes_row1_col1+img_3classes_row4_col9"
"37",0.0213536046366048,0.0541414141414142,NA,0.0140404040404041,0.0270707070707071,0.00601571268237935,0.0527143981117231,0.0556466966314439,5.43597209072533,0.0777827819136541,0.972929292929293,0.027070707070707,6.27107693372909,0.0270707070707071,0.513535353535354,17.9705186567164,0.0527143981117231,0.947285601888277,0.938718721303949,0.985295863662913,0.999860307400346,0.99951449242396,0.000485507576040156,0.000242812731730966,0.988776196472066,0.0162840822731732,0.21188490770165,0.149825255066922,0.0224476070558681,0.000455976430976432,7.32120825399606,0.151104183257086,0.0294082726741742,0.0588165453483484,8.36356983229165,2.04494129894866,0.175143270841554,0.120183983279021,0.176447728167823,0.0113581313332483,NA,0.0130218361036618,0.0130218361036619,0.0650006183996906,0.298852755060216,0.0340909090909091,"img_3classes_row1_col1+img_3classes_row5_col1"
"38",0.0431981775379204,0.0932323232323231,NA,0.0312121212121211,0.0466161616161616,0.0103591470258137,0.0890797664430825,0.0977909625470148,5.67216465985534,0.13318219015863,0.953383838383838,0.0466161616161617,6.06070164927721,0.0466161616161616,0.523308080808081,10.2258938244854,0.0890797664430825,0.910920233556918,0.895352062289562,0.972314291706872,0.999488707658184,0.997920146228266,0.00207985377173425,0.00104100945959266,0.97943771942088,0.029974337707757,0.286791077818822,0.202791915909488,0.0411245611582409,0.00186608254259769,0.599602943309003,1.43445160849192,0.0553714165862553,0.110742833172511,10.1256087475578,2.2500676376009,2.03405455180092,0.110292294340765,0.295488348638813,0.0304082532031476,0.0502905792441954,0.0251452896220977,0.0251452896220978,0.0487267975376054,6.38827128444659,0.0622222222222221,"img_3classes_row1_col1+img_3classes_row5_col2"
"39",0.0924217171372182,0.176363636363636,NA,0.0762121212121212,0.0881818181818182,0.0195959595959596,0.162071846282373,0.193419740777667,5.96344096674859,0.248525931250443,0.911818181818182,0.0881818181818181,6.34025381339915,0.0881818181818182,0.544090909090909,5.17010309278351,0.162071846282373,0.837928153717627,0.852211960514233,0.953093609154118,0.998256215263883,0.990076402276185,0.00992359772381546,0.00498654107574195,0.963341789019261,0.0538803447537304,0.382926682176829,0.270770053664502,0.073316421961477,0.00854177379859197,1.50617602424247,4.57252230045361,0.0938127816917637,0.187625563383527,10.8483692506749,2.32898789720717,6.07869832469608,0.179711295874819,0.559760218885227,0.0556033257565068,0.0870205427452223,0.0435102713726111,0.0435102713726111,0.0964297833486955,26.3345695701443,0.126287878787879,"img_3classes_row1_col1+img_3classes_row5_col3"
"40",0.190685010253544,0.343636363636364,NA,0.15979797979798,0.171818181818182,0.0381818181818182,0.293250581846393,0.414928649835346,6.33348738577105,0.471672050029876,0.828181818181818,0.171818181818182,6.77995032474806,0.171818181818182,0.585909090909091,2.41005291005291,0.293250581846393,0.706749418153607,0.771943653708805,0.907934316687162,0.991645785802477,0.955015991589512,0.044984008410488,0.0230095347577767,0.925672707703393,0.111425908355227,0.545260643349974,0.385557498426906,0.148654584593214,0.0363607731353943,3.05400978883448,18.074596670835,0.184131366625677,0.368262733251354,11.4655857467164,2.39432513944079,21.1286064596695,0.320754821074121,1.2074977076095,0.114273073737501,0.172304633824288,0.0861523169121439,0.0861523169121439,0.215722109990231,124.727757328975,0.251717171717172,"img_3classes_row1_col1+img_3classes_row5_col4"
"41",0.290413363925871,0.515555555555556,NA,0.245707070707071,0.257777777777778,0.057283950617284,0.409893992932862,0.694592061890548,6.69275474163817,0.690222826872473,0.742222222222222,0.257777777777778,7.19837797133456,0.257777777777778,0.628888888888889,1.43969396551724,0.409893992932862,0.590106007067138,0.689493332313029,0.857072510141885,0.977269336705139,0.89101021249414,0.10898978750586,0.0576357477002242,0.884085683578668,0.177741895764343,0.680923832513835,0.481485859442066,0.231828632842665,0.0843399219467401,7.61311804697849,39.8731559612818,0.285854979716229,0.571709959432458,11.9979783222658,2.44928339747219,40.1891048418487,0.483988915063995,1.93816632659738,0.176842875838336,NA,0.133036158768882,0.133036158768882,0.38541594534186,274.633200260064,0.380631313131313,"img_3classes_row1_col1+img_3classes_row5_col5"
"42",0.389907463468398,0.681919191919192,NA,0.328888888888889,0.340959595959596,0.0757687991021324,0.508530752137396,1.03468390414392,6.86987783666185,0.890910780182871,0.659040404040404,0.340959595959596,7.40125127674957,0.340959595959596,0.670479797979798,0.966478743889794,0.508530752137396,0.491469247862604,0.60960383124171,0.800767235177022,0.949098378344988,0.800391924612404,0.199608075387596,0.110869235003133,0.839202456420367,0.252909194069065,0.801991380451518,0.567093543570429,0.321595087159266,0.15202783006836,7.78159467648436,72.9151838184519,0.398465529645956,0.796931059291913,12.2537045173264,2.47524791862617,73.3996093285246,0.650709477747022,2.74620775851822,0.244057989766708,NA,0.184295175934353,0.184295175934354,0.536167286156598,585.431620698717,0.50540404040404,"img_3classes_row1_col1+img_3classes_row5_col6"
"43",0.488395000812551,0.843131313131313,NA,0.409494949494949,0.421565656565657,0.0936812570145903,0.593100508047039,1.45755896329787,6.96061119990141,1.07576175161733,0.578434343434343,0.421565656565657,7.50600203094854,0.421565656565657,0.710782828282828,0.686078591110579,0.593100508047039,0.406899491952961,0.532132800224467,0.739179102157914,0.900488404392146,0.690487491055914,0.309512508944086,0.183090682765572,0.790637454887749,0.338911793283,0.915123041152939,0.647089708019299,0.418725090224502,0.238529676818692,7.99472392720696,117.810377306211,0.521641795684173,1.04328359136835,12.3852501426869,2.48849855763339,118.507932067006,0.838663133024509,3.63399269487958,0.315134424227416,NA,0.239916486430857,0.239916486430857,0.702492209750433,1069.01024310324,0.626313131313131,"img_3classes_row1_col1+img_3classes_row5_col7"
"44",0.686314840023711,1.16484848484848,NA,0.570353535353535,0.582424242424243,0.129427609427609,0.736116430486404,2.78941647207028,7.13228892067935,1.4207824655893,0.417575757575758,0.582424242424243,7.687023630255,0.582424242424243,0.791212121212121,0.358497918834547,0.736116430486404,0.263883569513596,0.377514559738802,0.594012844309771,0.715753245199623,0.444897582182269,0.555102417817731,0.384181152119685,0.67981888227622,0.556777660945496,1.13169097853395,0.800226365128993,0.64036223544756,0.471028059636772,8.68289183693772,242.340342654645,0.811974311380457,1.62394862276091,12.6603644670554,2.51598534048346,243.726065325171,1.31535002912809,5.64534121572814,0.470083464852736,NA,0.368899957829731,0.36889995782973,1.0763458685637,2641.18984018795,0.86760101010101,"img_3classes_row1_col1+img_3classes_row5_col8"
"45",0.777430919312206,1.33818181818182,NA,0.657020202020202,0.669090909090909,0.148686868686869,0.801742919389978,4.04371164380175,7.2297242975785,1.6064838992058,0.330909090909091,0.669090909090909,7.766432610467,0.669090909090909,0.834545454545454,0.247297554347826,0.801742919389978,0.198257080610022,0.294167227833894,0.500220231393667,0.591478201760808,0.327374068785165,0.672625931214835,0.506734271093931,0.609694247112908,0.713842161654724,1.24948910021191,0.883522215778519,0.780611505774184,0.604398834302622,9.35509318024167,327.300195108755,0.999559537212665,1.99911907442533,12.8921578871218,2.53891294525056,329.358119122585,1.66291888210874,6.87518338461177,0.561990558441596,NA,0.451986309251655,0.451986309251655,1.30072005936269,3903.29618003884,0.99760101010101,"img_3classes_row1_col1+img_3classes_row5_col9"
"46",0.0253547426168361,0.0642424242424242,NA,0.0163636363636364,0.0321212121212121,0.00713804713804714,0.0622431004110393,0.0663744520976831,6.34224086830243,0.0922221288234864,0.967878787878788,0.032121212121212,7.03007547335472,0.0321212121212121,0.516060606060606,15.0660377358491,0.0622431004110393,0.937756899588961,0.940893240485664,0.980390765772205,0.99979853317273,0.999317218988412,0.000682781011588252,0.000341507093073108,0.98631644366284,0.0198775086697087,0.23395346834069,0.165430083945814,0.0273671126743192,0.000642862973166003,2.9728014911927,0.199749893014718,0.0392184684555904,0.0784369369111807,10.357339472601,2.27566907442635,3.17255138420742,0.128095636587129,0.201158554340255,0.0148186003189713,0.0340669756144854,0.0170334878072427,0.0170334878072427,0.0332561507778212,22.8183281091319,0.0403030303030303,"img_3classes_row1_col1+img_3classes_row6_col1"
"47",0.0470568052909609,0.106969696969697,NA,0.0328787878787879,0.0534848484848485,0.0118855218855219,0.101538904070186,0.113011858881804,6.33586043792481,0.152754545910256,0.946515151515151,0.0534848484848486,6.97334704322841,0.0534848484848485,0.526742424242424,8.84862889518413,0.101538904070186,0.898461095929814,0.901175266554433,0.964445867607527,0.99910266105463,0.99754885057238,0.00245114942762004,0.00122707859030215,0.97231675980624,0.0405017055880438,0.33276562438906,0.23530082955128,0.0553664803875204,0.00221434292419141,7.37196000848363,2.33458113003082,0.0711082647849463,0.142216529569893,10.6272827194574,2.30513369671451,2.40937197210286,0.179584535948804,0.424886480152721,0.0383356156253617,NA,0.0325431202373031,0.032543120237303,0.107589022262274,8.32157461006811,0.0699242424242424,"img_3classes_row1_col1+img_3classes_row6_col2"
"48",0.0945710138765909,0.18969696969697,NA,0.0641919191919191,0.0948484848484848,0.0210774410774411,0.173263216163853,0.209570193628129,6.72260692293547,0.267461110416191,0.905151515151515,0.0948484848484847,7.28579513561226,0.0948484848484848,0.547424242424242,4.77167092651757,0.173263216163853,0.826736783836147,0.863477795633099,0.941305963883427,0.997039057102214,0.989748445046772,0.0102515549532276,0.00515218643781208,0.952918885443525,0.0695746809083692,0.433963660029156,0.30685864679515,0.0941622291129504,0.00894367666564636,7.44385979353975,7.6067124803771,0.117388072233146,0.234776144466292,11.5842943232458,2.40668800670608,7.75340310750526,0.249079294507785,0.746246843125445,0.0686109607873075,NA,0.0546434916676999,0.0546434916676999,0.165828741575058,35.9973694759374,0.126944444444444,"img_3classes_row1_col1+img_3classes_row6_col3"
"49",0.192294433136809,0.348181818181818,NA,0.145454545454545,0.174090909090909,0.0386868686868687,0.29655439411537,0.421563814635199,6.73896736996384,0.477684761953744,0.825909090909091,0.174090909090909,7.31031356975468,0.174090909090909,0.587045454545454,2.37212010443864,0.29655439411537,0.70344560588463,0.785388612131415,0.898391439898408,0.988371086990671,0.9550356413625,0.0449643586375005,0.0229992526408183,0.915809669023583,0.126880297970754,0.580311402529426,0.410342127928433,0.168380661952834,0.0369771490154066,7.51906467077718,25.8888118941666,0.203217120203184,0.406434240406368,11.6929123610575,2.41794461899538,26.1107073985322,0.368662095765776,1.40998367247186,0.126974438775121,NA,0.0958388927810172,0.0958388927810174,0.290567547798344,164.354736003585,0.246818181818182,"img_3classes_row1_col1+img_3classes_row6_col4"
"50",0.291187660359358,0.501111111111111,NA,0.228030303030303,0.250555555555556,0.055679012345679,0.400710795202132,0.668625596351766,6.34258323105645,0.668709375379853,0.749444444444444,0.250555555555556,6.9145369238086,0.250555555555556,0.625277777777778,1.49560532150776,0.400710795202132,0.599289204797868,0.706084444189368,0.853652956701091,0.970890592847585,0.892789270173395,0.107210729826605,0.0566416618669775,0.877352866669592,0.188770891206919,0.700420254791103,0.495271911843198,0.245294266660816,0.0847902535455566,7.61264623507658,54.3433399308988,0.292694086597817,0.585388173195634,11.0760824197602,2.35330431731217,54.6588169995638,0.49544938384288,2.1281247678994,0.186136086429842,NA,0.138311411345024,0.138311411345024,0.427630303091223,412.776661092869,0.364570707070707,"img_3classes_row1_col1+img_3classes_row6_col5"
"51",0.392873314674759,0.654747474747475,NA,0.311262626262626,0.327373737373737,0.0727497194163861,0.493265352712883,0.973390489365236,5.87271719740481,0.849642674890585,0.672626262626263,0.327373737373737,6.37197703649886,0.327373737373737,0.663686868686869,1.02733693304536,0.493265352712883,0.506734647287117,0.626153415467809,0.801726243682343,0.938298881475368,0.802243592027069,0.197756407972931,0.109727901848443,0.834105006013852,0.261699077980784,0.814604183603664,0.576012142209082,0.331789987972296,0.154349441383532,7.76044637306908,95.6867609716883,0.396547512635314,0.793095025270628,10.3371664093076,2.27345182589247,96.1500381783458,0.649193335212803,2.94790114390675,0.250523925610913,NA,0.186527831136808,0.186527831136808,0.584357977301276,834.753769262088,0.48300505050505,"img_3classes_row1_col1+img_3classes_row6_col6"
"52",0.491298114034017,0.821010101010101,NA,0.389141414141414,0.41050505050505,0.0912233445566779,0.582068175307935,1.39268749963589,6.3987847629778,1.04112924720548,0.58949494949495,0.41050505050505,6.99303628663574,0.41050505050505,0.705252525252525,0.718036171259843,0.582068175307935,0.417931824692065,0.551233098663402,0.740010263366226,0.885873086554882,0.695468426987703,0.304531573012297,0.179615006782138,0.784898175679203,0.3494225886168,0.927581423532827,0.655899114682733,0.430203648641593,0.241373836853382,7.96400667215289,149.340631723215,0.519979473267548,1.0399589465351,11.1382798426233,2.35990252368857,150.007469228956,0.835780129225399,3.86712430461082,0.322798972825695,NA,0.242516737838806,0.242516737838806,0.758174860775296,1455.82099100533,0.605075757575757,"img_3classes_row1_col1+img_3classes_row6_col7"
"53",0.691953284753232,1.14575757575758,NA,0.548333333333333,0.572878787878788,0.127306397306397,0.728446199788074,2.68238592588073,6.71519310990691,1.38714734660582,0.427121212121212,0.572878787878788,7.39242809452286,0.572878787878788,0.786439393939394,0.372802433218725,0.728446199788074,0.271553800211926,0.398176885011733,0.597779028364745,0.699929641048746,0.45403383797166,0.54596616202834,0.375483807715196,0.674932202614384,0.56718550511565,1.14029434337914,0.806309862752051,0.650135594771231,0.478799348280788,8.59657139740453,295.623080178364,0.804441943270511,1.60888388654102,11.4281105785767,2.3904090213368,296.922482409357,1.29572758943994,5.91743192009622,0.477359408278704,NA,0.36940555235121,0.36940555235121,1.14386295013424,3414.74831515387,0.847045454545455,"img_3classes_row1_col1+img_3classes_row6_col8"
